0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
610.3049604300604,610.3283014486645,610.3643806164304,610.4315396136315,610.5869164938321,611.1085027817065,613.0060326102158,616.0909644249045,619.4335031702229,622.7911734485257,626.0281568758988,628.7554062487746,629.8527671324612,629.6313831057586,628.9635562177031,628.1356071553563,627.3112700362971,626.6174157450598,626.1679753268528,626.0331865679366,626.1780585376333,626.4862326275044,626.8429754791518,627.1766002737899,627.4601349946163,627.6984786805119,627.9131532711519,628.1320718284401,628.3858058163997,628.7075587409113,629.1330689349126,629.6958388063866,630.4107017432591,631.2298972600815,631.8949325661268,631.5638514306987,629.8743683786175,627.7867126961153,625.8800222803,625.1744346462237,627.2061039136508,630.2498924304864,633.7370096094628,637.5388703280175,641.5563005692305,645.7075105817718,649.9299564677608,654.1722148928391,658.3815868313662,662.4902772821838,666.4088339643376,670.0602749982623,673.4724252602559,676.8235523481508,680.3355896993494,683.8671304033159,686.6424870002617,688.8662244340552,691.1373301454918,693.6708720460244,696.6114221356294,700.2577287990733,705.116135125997,711.2380559677183,718.1544824289396,725.5385229888648,732.9793237755263,740.363794139123,747.4474455215064,753.8874976673004,759.7589805087711,765.3212464411738,770.5209754658163,775.6856643462487,780.6162190182898,785.3013147317405,790.0095355554324,795.2494104554337,800.1684060822776,804.9232960817407,809.6419618918428,814.3644479890213,816.9195972594453,819.1369218694782,820.7122932950108,822.5311947647672,825.0439336271811,828.3866367329543,832.1083570497361,835.4052521872967,838.3935981097259,841.1407594524097,843.6755933427132,846.3186462116527,849.0282812559067,851.1895144970603,852.0103280109479,852.5064076518984,852.9556980005847,853.3097091996025
610.3020034800189,610.3294647522032,610.3720779102065,610.451231095659,610.6317971930529,611.2041477076987,613.0883937535403,616.1182240340012,619.4288401168692,622.7607247609718,625.9629359867984,628.6332724379524,629.7481919968923,629.5668630023717,628.9061346696568,628.0710719240936,627.2352332755831,626.5297962923829,626.0736078246465,625.9418504807094,626.0975536609441,626.4174750827108,626.7821915053804,627.1185012891162,627.3998180902324,627.6322029396466,627.8382352186042,628.0464184012972,628.287512738766,628.5947100377191,629.0036739683495,629.5475767283851,630.2395348667826,631.025911997491,631.6397311975375,631.2933324035251,629.6668993466342,627.6368091349627,625.7985704876871,625.175117086788,627.1283433456019,630.1419245786309,633.6266694200242,637.4370054131981,641.4664270592134,645.6299475576989,649.8640497230342,654.1172399979995,658.3367423021481,662.4534927134141,666.3734759504172,670.0116213343306,673.3912652204978,676.6943675433208,680.1522567004156,683.6419103938564,686.4515130663596,688.7365046562041,691.0547633132065,693.6326770938035,696.6228017563773,700.317119276092,705.182132670014,711.2651686853758,718.1419511872748,725.5112721801535,732.9278043147854,740.2900733321771,747.3588750573451,753.813312116565,759.7220369308515,765.3137473598033,770.5117543112201,775.6569980598891,780.5832101563025,785.2725041988049,790.0190441576066,795.2603116961697,800.2128675644066,805.0055191186323,809.7630855768944,814.4479243882982,817.142440571035,819.4300200189965,821.0906852375512,822.953361212618,825.497316706381,828.8283348699908,832.5048396087182,835.7146108387027,838.6391072375978,841.3403730834767,843.8271431583264,846.4546328269415,849.1798686259001,851.3735633265813,852.1320962182409,852.6029182721695,853.0446512103556,853.394150327434
610.3002222042036,610.3320891066504,610.3817205517811,610.4735701074101,610.6799608584113,611.2998582183402,613.1715399206386,616.1476623187841,619.4248059666575,622.7292404826701,625.8955008308683,628.5124390313813,629.6428830240121,629.5000934985261,628.846894513179,628.005053393484,627.1579235625646,626.4408988398833,625.9779232069828,625.8496053662122,626.0168723822175,626.3491182728385,626.7220985342701,627.0611497814887,627.3401622566771,627.5664449032482,627.7636782192333,627.9609555034215,628.1891998098519,628.4815565365383,628.8735875149143,629.398138683865,630.0666871722101,630.8201548836608,631.3854802320934,631.0265799843679,629.4605565214089,627.4896972521713,625.721999293403,625.1734183189832,627.0561672385787,630.0378771432338,633.5191165643463,637.3374184352001,641.3785212626324,645.5540867862076,649.799611765422,654.063567478931,658.293168472245,662.4181629572272,666.3398677545343,669.9645417934839,673.3106168235914,676.5639687783807,679.9669052320938,683.4184209817698,686.2613483086111,688.6064094889056,690.9724303348911,693.5953980738682,696.6349503827432,700.3753895726624,705.246652903302,711.2923736283276,718.128725078415,725.4843146874028,732.8754688285354,740.2162219613017,747.2712590381649,753.7389971657378,759.6823833481587,765.3040820667442,770.4990482268291,775.6285045735634,780.5521895494594,785.2508704602518,790.033051331145,795.2724850292408,800.2555940148853,805.0836274574131,809.8753974619789,814.5283653141137,817.3547426714543,819.7163662850708,821.4634708098071,823.3687548310462,825.9435292582184,829.2636737503163,832.8995768179365,836.0201889298351,838.8809406475806,841.5369397295725,843.9733775224546,846.5849764304787,849.3247261270508,851.5561791866003,852.2475011756898,852.6948888567368,853.1305431111897,853.4765133063355
610.2996014275573,610.3361493483329,610.3932520085974,610.4984206132535,610.7310365560932,611.3952935681002,613.25499861765,616.1789845774853,619.4213357497063,622.6968075946694,625.8262171967148,628.3931196941031,629.5373645939279,629.4313852227988,628.7859424104495,627.9375975917809,627.0793778794688,626.3507473562607,625.8809185020003,625.7564575755131,625.9360513788217,626.2812083394821,626.6627382021522,627.0045780483784,627.281190599907,627.5012225301072,627.6894999747341,627.8757043275065,628.0908942550582,628.3681336775,628.7428575204997,629.247599361376,629.8923037938278,630.6129416486546,631.1325406375056,630.763688834145,629.2556765079833,627.3453254324601,625.6494236393426,625.1693092182389,626.9888099353922,629.9375470032965,633.4142975759837,637.2401081408232,641.292596944054,645.4799412117826,649.7366490391862,654.0111960053109,658.2508601327123,662.3842976020203,666.3080699169498,669.9191500124687,673.2306322363165,676.4325626477141,679.7798375893038,683.196774477626,686.0723633341389,688.4762120307423,690.8904086027775,693.5589880648583,696.6477437112022,700.4325361670309,705.3097168826674,711.3195409938833,718.1145206188977,725.4576327449232,732.8222318206289,740.1423296746613,747.1845976302425,753.664575482498,759.6400359911374,765.2922565151242,770.4830708525119,775.6001132210831,780.5230183289164,785.2350186267072,790.0499317520944,795.2857719686209,800.2965786598421,805.1576139722557,809.9791623491864,814.6062213064025,817.5568743768196,819.9979893187946,821.8303306490382,823.7767945663735,826.38216729904,829.69195164242,833.2921995062069,836.3213289046533,839.1186651573,841.7303232154882,844.1139942442904,846.7094762933805,849.4620331746723,851.7369477703446,852.3560139252287,852.7821587121264,853.2133042538984,853.5567812366311
610.3001250078847,610.3416187630265,610.406613312743,610.5256445329982,610.7846753559369,611.490194287163,613.3383953277377,616.2119104900707,619.4183643218012,622.6635118147333,625.7554189334313,628.2754638586434,629.4320639766921,629.361038585639,628.7233853442564,627.8687519765255,626.9996364520874,626.2593694960412,625.7825916238248,625.6624149039044,625.8551304635581,626.2137935979998,626.6041532441825,626.9488187475172,627.2229261157058,627.4365535765885,627.6157181819319,627.7906864068606,627.9926240702605,628.2544781385957,628.6115335469763,629.0960350684845,629.7165294601015,630.4045704420406,630.8812122174754,630.5047277655602,629.0525534345618,627.2036331696647,625.5800794987847,625.1627994181947,626.9255664022689,629.8407236797789,633.3121548290871,637.1450721252648,641.2086674933655,645.4075233875866,649.6751673575243,653.960123069446,658.2098097750229,662.3519029457854,666.2781421614936,669.8755619851063,673.1514680058634,676.3003595008864,679.5913239116421,682.9770759379601,685.8848868654704,688.3461754343641,690.8087771245043,693.5234073856309,696.6610771006755,700.4885697246045,705.3713578477162,711.3465673157805,718.099047984588,725.4312111340935,732.7679870518494,740.0684805682498,747.0988916545807,753.5900690070231,759.5950023285992,765.2780691813304,770.4640019226493,775.5717444344637,780.4955409560984,785.2237334609555,790.0685274319995,795.2999895249906,800.3358096603806,805.2274888828427,810.0747473694883,814.6816139155553,817.7492643934221,820.2751672228985,822.1909725667988,824.1768927827572,826.8128369900887,830.1124066736093,833.6823533311089,836.6173369003357,839.3518225172273,841.9203974244343,844.2486839811504,846.8279580821601,849.5909375142458,851.9151232830745,852.4571193349822,852.8645754759539,853.2928664250428,853.6349401188465
610.3017758892408,610.348469114163,610.4217434350433,610.5551029880336,610.8405519853195,611.5843609714615,613.4214322341016,616.2461761961026,619.4158269839687,622.6294365422614,625.6834071550683,628.1595735289854,629.3273296093362,629.2893414670159,628.6593293399571,627.7985650490849,626.9187428082894,626.1667969253602,625.6829414339068,625.5674867593791,625.7741528401658,626.1469245801829,626.5463874644595,626.8939048483436,627.1653916318803,627.3724555490099,627.5423505005343,627.7059235926315,627.8944180010322,628.1406278025884,628.4796666752128,628.9435234202704,629.5395076558918,630.1953212507194,630.6317447337724,630.2497457123781,628.8514421709742,627.0645541698834,625.5133184675934,625.1539236936276,626.865797627229,629.7471924320754,633.2126273641004,637.052307152474,641.1267460416234,645.3368455124463,649.6151719175866,653.9103449810734,658.1700074818957,662.320981604882,666.2501429855948,669.8338956904472,673.0732845378811,676.1675737151384,679.4016043658369,682.7594284113746,685.6992149014673,688.2165524388652,690.7276160222351,693.4886235370104,696.6748641858919,700.5435130036774,705.431619794604,711.3733730174843,718.0820160688929,725.4050374689224,732.7126104694486,739.9947554301315,747.0141432298003,753.5155003662348,759.5472932199884,765.2608246733249,770.4419980909598,775.5433160183898,780.4695892476993,785.2159876834492,790.0880159594245,795.3149389479814,800.3732709917745,805.293278343541,810.1625881217619,814.7545616365809,817.9323626885779,820.5478240960753,822.5451203847588,824.5684521403558,827.2351553692278,830.5242072679098,834.0696969400416,836.9074817139697,839.5799264134502,842.107046277508,844.3771319298958,846.9402789250953,849.7105970500598,852.0892144972894,852.5503374627801,852.9419964704433,853.369162217317,853.7109790315716
610.304536157277,610.3566707064184,610.4385796528618,610.5866574260808,610.8983654856854,611.6776392214998,613.5038718029713,616.2815355845896,619.4136600342218,622.59466196245,625.610450514671,628.0455147264555,629.223445830948,629.2165675658391,628.5938782140073,627.7270859689528,626.8367438419566,626.0730656896415,625.5819678143467,625.4716843626302,625.6931653811814,626.0806540683471,626.4894856990162,626.8398695790769,627.1086097466506,627.3089456538465,627.4694145201901,627.6214380304475,627.7963055212465,628.0266217241596,628.3473094113408,628.7901430421585,629.361379880067,629.9854557615598,630.3843468943496,629.998776123382,628.6525618178407,626.928019135547,625.4485982432736,625.1427341239465,626.8089317947404,629.6567370837283,633.1156517311595,636.9618094915803,641.0468455803797,645.267919468426,649.556667317781,653.8618568685325,658.1314408253565,662.2915320967968,666.2241292015219,669.7942706808241,672.9962455201364,676.0344243433328,679.2108915214241,682.5439373229324,685.5156182407553,688.0875852275116,690.6470060735818,693.4546110868474,696.6890355362043,700.5973991347993,705.4905563627874,711.3998987342283,718.0631409017402,725.3791018713712,732.6559661728922,739.9212338713553,746.930356237854,753.4408939920315,759.4969371419396,765.2385505866251,770.4172026054433,775.5147478139527,780.4449871667036,785.2109278204017,790.1078081122071,795.3304134698105,800.4089433291131,805.355022740032,810.2431561443043,814.8250283303909,818.1066079427668,820.8157830421345,822.8925018796122,824.9508626275143,827.6487517302367,830.9264440498073,834.4538993041108,837.1909954950191,839.8024596963297,842.2901622712084,844.4990207864836,847.0463323101363,849.8202369941906,852.2558437721716,852.6352473111677,853.0142897947798,853.4421243776146,853.7848903245746
610.3083870960926,610.3661924795965,610.4570579080042,610.6201706172783,610.9578391094196,611.7699088162797,613.5855241448947,616.3177609307121,619.411801247664,622.5592643116556,625.5367862404489,627.933325402407,629.1206446047274,629.1429753103741,628.5271323533336,627.6543641722216,626.7536898819591,625.9782166283098,625.479671755995,625.3750209853835,625.612218929058,626.0150371186787,626.4334937711952,626.7867463689487,627.0526027629769,627.2460407460071,627.3969277266588,627.5372521364459,627.6983168111324,627.9125000977651,628.2145155973478,628.6359732898624,629.1822849984169,629.7752175735081,630.139193619963,629.7518402679863,628.456099278452,626.7939581832859,625.3854712941526,625.1292953679198,626.7544625568291,629.5691425369359,633.0211628416481,636.8735752672445,640.9689790833756,645.2007568586164,649.4996575773712,653.8146526867608,658.0940947741361,662.2635483968357,666.2001554213189,669.7568076258668,672.9205172757205,675.9011361568777,679.0193727816577,682.3307143812153,685.3343486386093,687.9595055382417,690.5670282964987,693.4213515119824,696.7035373775961,700.6502701884735,705.5482299594602,711.4260995802248,718.0421584985822,725.3533948471238,732.5979163898764,739.8479962945486,746.8475366340658,753.3662769643669,759.4439940136253,765.206907340897,770.3897534443629,775.4859648483108,780.4215553784239,785.2078511786975,790.1274753410385,795.3462048167077,800.442804913009,805.412774787341,810.3169311122484,814.8929454701092,818.2724014916978,821.0788235232756,823.2328357557072,825.3234992645752,828.0532695604819,831.3181247325313,834.8346353824365,837.4670770355593,840.0188725190319,842.4696421087465,844.6140355162958,847.1460525893917,849.9192173685119,852.4063636761857,852.7115107315666,853.0813350590615,853.5116848746953,853.856669833784
610.3133092463952,610.3770021258554,610.4771131514711,610.6555075194738,611.0187196644661,611.8610758325196,613.6662372709975,616.3546430108653,619.410190284134,622.5233153004272,625.4626216827058,627.823020975526,629.0191147554119,629.0688072252593,628.4591875266555,627.5804489987247,626.6696347655436,625.8822958419695,625.3760554648917,625.2775122354899,625.531368621278,625.9501310714872,626.3784584387598,626.7345687856645,626.997392618784,627.1837572750331,627.32490746743,627.4533885727637,627.6004827348281,627.7983042263402,628.0813403270616,628.48109398837,629.0023586898591,629.5648326756599,629.8964319330449,629.5089497763258,628.2622127797583,626.6623028774286,625.3235731913977,625.113681703979,626.7019454745594,629.4841969550632,632.9290948202955,636.7876008216468,640.8931596293502,645.1353690445533,649.4441461582018,653.7687252328395,658.0579516127484,662.2370194691489,666.1782734759036,669.7216278075963,672.8462680262894,675.7679411037502,678.8272127773989,682.1198812812149,685.155643826786,687.8325349630214,690.4877635787303,693.3888330105834,696.7183303892632,700.7021759657277,705.6047110559829,711.4519363011865,718.0188431366561,725.3278997030147,732.5383362229737,739.7751256443391,746.765692616987,753.2916795941032,759.3885655122947,765.1626725162527,770.3597895123121,775.4568992262768,780.3991152253278,785.206181387959,790.1467002814953,795.36210841338,800.4748323731116,805.4665975233567,810.3843794750089,814.958224836988,818.430088990631,821.3366909365452,823.5658172924801,825.6857211568764,828.4483689119254,831.6981741862653,835.2115783680376,837.7348986884724,840.2285824981132,842.6453763738078,844.7218706139429,847.23941884777,850.0071003129997,852.5195264250018,852.7788935890089,853.1430236582008,853.5777736119938,853.9263171258974
610.3192824644548,610.3890662226661,610.498679672367,610.692536014451,611.0807764793786,611.9510668352186,613.7458895530423,616.3919908157479,619.4087690249357,622.4868816864858,625.3881361754497,627.714598242957,628.9190091886097,628.9942896542684,628.3901337265149,627.5053893324489,626.5846359149449,625.7853552175684,625.2711224913808,625.1791763992758,625.4506742395215,625.8859955456683,626.324427332255,626.6833704676956,626.9430008127325,627.1221112294254,627.2533709167056,627.3698702225496,627.5028348175065,627.6840764912965,627.9478398684562,628.3255851919339,628.8217329817842,629.3545101198604,629.6561857482749,629.2701086312364,628.0710352516408,626.5329878841362,625.2626114635309,625.0959751210067,626.6509934446435,629.4016936088213,632.839381851375,636.7038830858903,640.8194005245628,645.0717671827941,649.3901359884812,653.7240661694074,658.022990875114,662.2119287733415,666.1585317564726,669.6888525609698,672.773667042511,675.6350802022545,678.6345556663473,681.9115734079656,684.9797315818032,687.7068853809778,690.4092923518868,693.3570502976953,696.7333885810629,700.7531729607254,705.6600775945803,711.477362776324,717.9930316744341,725.3025663798552,732.4771332983435,739.7027088790473,746.6848346704323,753.2171357599024,759.3307992178775,765.1094452894058,770.3274546158888,775.427491066092,780.3774920069978,785.2054459371412,790.1652433847642,795.377927326622,800.5050014914274,805.516562285811,810.4459397691385,815.020766483096,818.5799497827927,821.589089225406,823.8911018736114,826.0368727383755,828.8337290101518,832.0654425704948,835.5843846211238,837.9936180006799,840.4309785267644,842.8172265631155,844.8222406770084,847.3264578855307,850.0837028123921,852.5707348219266,852.8372811874598,853.1992584799324,853.6403166875594,853.9938357811639
610.326285981699,610.4023503750499,610.5216914087063,610.7311275202998,611.1438001268965,612.039824541971,613.8243838583647,616.4296309664124,619.4074818419724,622.4500249867257,625.3134830656176,627.6080381592076,628.8204504769719,628.919632744638,628.3200540389619,627.429233259832,626.4987544152858,625.6874530175413,625.1648778876996,625.0800348542458,625.3702005824255,625.8226924143323,626.2714488840378,626.6331850512953,626.8894483254435,627.0611180789803,627.1823350399984,627.2867201645805,627.4054052220745,627.5698603238231,627.8140715932453,628.1695269664827,628.6405358696732,629.1444428289174,629.4185597889607,629.0353147609592,627.8826775062854,626.4059522676106,625.2023554168763,625.0762640611136,626.601271693349,629.3214323950906,632.7519590146601,636.6224199585047,640.7477154238251,645.0099622601135,649.3376294885165,653.6806660566559,657.9891892955376,662.1882537488127,666.1409744632978,669.6586026531124,672.702883655698,675.502805889904,678.4415273059781,681.7059437030082,684.8068329861426,687.5827594800514,690.3316943096493,693.3260043968188,696.7486982543813,700.8033234562345,705.7144144442448,711.5023130178269,717.9646536799667,725.2772063539746,732.4142713213199,739.6308381014751,746.6049754886614,753.1426830166645,759.2708855308964,765.0517630211717,770.2928991735456,775.3976887604448,780.356517556538,785.2052569144461,790.1829204077192,795.3934750733034,800.5332878923226,805.5627467494168,810.5020138591136,815.0804640563578,818.7221930752371,821.8356640367144,824.2082851097392,826.3762881753202,829.2090507574575,832.4187248755023,835.952661783709,838.2423949993738,840.6254303521358,842.9849739113298,844.9148952827641,847.407246065212,850.1491212875649,852.5724391347496,852.8866855649621,853.2499529350542,853.6992340713049,854.0592337222796
610.3342984644056,610.4168193615319,610.5460822384314,610.771157487393,611.2076010123568,612.1273045484877,613.9016429596758,616.4674069213826,619.4062758042666,622.4128013154004,625.2387918044515,627.5033078157393,628.7235351177333,628.845030607035,628.2490235367283,627.3520277508713,626.4120550912919,625.5886545386227,625.0573284014284,624.9801125686378,625.2900178601801,625.7602857582584,626.2195722474952,626.5840460919551,626.8367555359042,627.0007927153714,627.1118165583515,627.203961647508,627.3082267255849,627.4557001779077,627.6800939146278,628.012999195535,628.4588910147195,628.9348084926133,629.1836428070973,628.8045613359458,627.6972311839418,626.2811404610031,625.14262710033,625.054642583868,626.5524927316229,629.2432210476602,632.6667631085268,636.5432106889102,640.6781184483795,644.9499651267639,649.2866285982296,653.6385143931363,657.9565207802412,662.1659652804714,666.125640743017,669.6309975926739,672.6340861020719,675.371384842429,678.2482372875025,681.5031668265863,684.6371649907176,687.4603513310686,690.2550481694873,693.2957024400058,696.7642570462563,700.8526947213126,705.7678128452686,711.5267022074258,717.9337657223645,725.2508803156054,732.3497950407533,739.559611290033,746.5261297965197,753.0683624983369,759.2090484068561,764.9918032322257,770.2562798969208,775.3674487919783,780.3360321586975,785.20529507994,790.1995871247506,795.4085774598586,800.5596676505953,805.6052330855093,810.5529628921444,815.1372085718242,818.8569596227352,822.0759776307162,824.51687777965,826.7032999165394,829.5740584194086,832.7567950430708,836.3158939550333,838.4804155972776,840.8113061879106,843.1482010362653,844.9996393872908,847.481909779744,850.2037210499925,852.5510029894249,852.9272435385666,853.2950291871773,853.7544365254612,854.1225235951033
610.3432980733971,610.4324372799882,610.571786249337,610.8125057870955,611.2720079066224,612.2134728268736,613.9776059184311,616.5051780469603,619.4051008274513,622.3752613343299,625.1641700283975,627.4003618506406,628.628336693515,628.7706615730273,628.1771081916859,627.2738183679508,626.3246065796286,625.4890328456934,624.9484827143903,624.8794387085675,625.210202108173,625.6988417935137,626.1688472060561,626.5359869801517,626.7849421328314,626.9411493909481,627.0418319124436,627.1216180638618,627.2113326951945,627.3416415051225,627.5459662339148,627.8560814106077,628.2769175128701,628.7257705140275,628.9515102480838,628.5778378425513,627.5147714487766,626.1585029505147,625.083293435759,625.0312098137351,626.5044115222892,629.1668760656844,632.5837334595883,636.4662562634609,640.6106242991765,644.8917865271897,649.2371348062502,653.597599665928,657.9249564028895,662.1450271510365,666.1125636905382,669.606154858865,672.5674401693743,675.2411012673596,678.0547808319618,681.3034437254694,684.4709423567979,687.339846986624,690.1794314774432,693.26615748904,696.7800730544437,700.901358287358,705.8203697861,711.5504711904883,717.9005863806752,725.2136924067007,732.2838526706064,739.4891325792422,746.4483140792794,752.9942186439943,759.1455325274134,764.9304990994619,770.2177579220838,775.3367352755394,780.3158858834015,785.2052969470338,790.2151288379212,795.4230736331814,800.5841178134099,805.6441062905133,810.5991066745586,815.1908912362658,818.9843275862339,822.3094744721999,824.8162734380131,827.0172521701369,829.9284986863205,833.078456494789,836.6732401433778,838.7069207011488,840.9880000215139,843.3060012564912,845.0763608859736,847.5506243092638,850.248093486101,852.5193752348277,852.9592059828996,853.3344154428979,853.8058215354899,854.1837232007149
610.3532625232451,610.4491676903341,610.5987379870652,610.8550570035054,611.3368664804245,612.2983037933737,614.0522252154599,616.5428186077299,619.4039097729003,622.3374503007657,625.0897055826928,627.299143451191,628.5349081053713,628.6966884780071,628.104363803665,627.1946490076543,626.2364813925897,625.3886695854239,624.8383517399334,624.7780473791282,625.1308356147523,625.6384287692958,626.1193240715543,626.4890408510986,626.7340270207083,626.8822016559214,626.9723972266116,627.0397129237824,627.1147570638918,627.2277307313043,627.4117488968128,627.6988526467471,628.0947297283229,628.5174789770987,628.7222264713181,628.3551309853739,627.3353594311634,626.0379967135299,625.0242594490392,625.006069585418,626.456821006989,629.0922233902589,632.5028127200928,636.3915597918598,640.5452483639297,644.8354371277424,649.1891491804287,653.557909410392,657.8944644275979,662.1253954875403,666.101769184963,669.5841890364951,672.5031076152775,675.1122606565627,677.8612405605905,681.1070066907959,684.3083790305436,687.2214250849559,690.1049204560663,693.2373883909115,696.7961640395313,700.9493892842163,705.8721872659603,711.5736797181299,717.8655269671332,725.1046281177591,732.2167110839154,739.4195120504323,746.3715462420406,752.9202987809341,759.0805899366842,764.8683080482576,770.1774959992358,775.3055193482087,780.2959394202873,785.2050444076365,790.229453091833,795.4368165159703,800.6066168355043,805.6794527138867,810.6407253221628,815.2414056785716,819.1043213981582,822.535435559338,825.1057065431077,827.3175195362387,830.272131192017,833.3826079573438,837.0228747060629,838.9212393401998,841.1549684194973,843.4562205216797,845.1450678300936,847.6136108485533,850.2829923317139,852.4825488579336,852.9829202852505,853.3680421448047,853.8532679452138,854.2428559670242
610.364169140838,610.4669737521284,610.626872680765,610.8987006387582,611.4020378797983,612.3817788000523,614.1254644580466,616.5802167215326,619.4026585028602,622.2994081985008,625.0154684598373,627.1995850687024,628.4432829926193,628.6232589000967,628.0308349449255,627.1145616808504,626.1477559683848,625.2876558826956,624.7269489954837,624.6759785328479,625.052007356169,625.5791168317184,626.0710535717502,626.4432404882842,626.6840282203402,626.8239622941109,626.9035282730566,626.9582698286063,627.0185343057562,627.114015235253,627.2775031600187,627.541391323595,627.9124371845506,628.3100716139006,628.4958466146813,628.1364254557135,627.1590444212271,625.919585450937,624.965462495558,624.9793302327264,626.4095480701646,629.0190988610304,632.4239476562045,636.3191268914147,640.4820068162712,644.7809275406529,649.1426723995447,653.5194302796206,657.8650103630405,662.1070182122313,666.0932745207137,669.5652108390033,672.44124432879,674.9851939470476,677.6676881611096,680.9141249548094,684.1496889842917,687.1052574457142,690.03158989641,693.2094196813416,696.8125566989778,700.9968658220478,705.9233714135516,711.5965659219728,717.829212534158,724.9662974041879,732.1487596783136,739.3508650051775,746.2958452266246,752.8466526019558,759.0144685051704,764.8054941720992,770.1356553464678,775.2737784885973,780.2760645021945,785.2043564350804,790.2424845463825,795.449672781041,800.6271449303094,805.7113588013468,810.6780622734843,815.2886497925234,819.216922688448,822.7529200130799,825.3842000438167,827.6035300751072,830.6046838786191,833.6683190326972,837.3591322535276,839.1228226903513,841.3117734317971,843.5935474881227,845.2059394881186,847.6711315113353,850.3092637893338,852.4426170729712,852.9988088205542,853.3958369068494,853.8966289122626,854.2999514277042
610.3759949230207,610.4858183557698,610.6561264463181,610.9433312426199,611.4673973684035,612.4638849454648,614.197296534613,616.6172733118638,619.4013058982935,622.2611699385725,624.9415126388676,627.1016089374984,628.3534764060039,628.550505284064,627.9565539240925,627.0335963365868,626.0585107021607,625.1860933207716,624.6142910734819,624.5732790883239,624.973813428509,625.5209778492166,626.0240867268142,626.3986182204059,626.6349627634544,626.7664432573164,626.8352404363353,626.8773124444108,626.9226994109173,627.0005433294291,627.1432911686711,627.3837751524513,627.7301445059356,628.1036747560279,628.2724181725334,627.9217045934198,626.9858658241941,625.8032396512227,624.9068673591282,624.9511044856455,626.3624499710286,628.9473484853339,632.3470899322464,636.2489660666581,640.4209167052361,644.7282683439379,649.097704785914,653.4821481238412,657.8365570514055,662.0898345116759,666.0870867838967,669.5493259949855,672.3819982102008,674.86026198353,677.4741859822535,680.7251108191828,683.9950865442713,686.9915096504737,689.9595130961143,693.1822815517062,696.8292860067132,701.0438684084504,705.9740314539414,711.6194919825376,717.7924887484156,724.8269355329967,732.0805008056035,739.2833106974731,746.22123062377,752.7733315743066,758.9474034352728,764.7422326225635,770.0923926623219,775.2414958178507,780.2561440008582,785.2030824528973,790.2541613163409,795.4615224954796,800.6456843419061,805.7399100568733,810.7113279988414,815.3325273106854,819.3220825134214,822.9606956527809,825.650505062269,827.8747908467187,830.9255751563037,833.9349050888806,837.6564254047311,839.3112746831783,841.4581244372147,843.7069971943171,845.2593984041041,847.7234821673655,850.3277831276381,852.4005766416801,853.007346454185,853.4177180938843,853.9357227569103,854.3550456421235
610.3887165929676,610.5056642464848,610.6864364674516,610.9888484766531,611.5328330522245,612.5446141277795,614.2677021190626,616.6539010818836,619.3998138456536,622.2227656167784,624.867877821074,627.0051274724706,628.2654847565219,628.4785448712016,627.8815397795279,626.951790735319,625.9688299511556,625.0840950022207,624.5003982420375,624.4700043137085,624.8963574629914,625.4640851948845,625.9784747147269,626.3552058115648,626.5868465812345,626.7096555986502,626.7675486783536,626.7968644754193,626.8272878599926,626.8873642426163,627.0091759452149,627.226081069525,627.5479514035155,627.898404259282,628.0519823425385,627.7109509623115,626.8158548914561,625.6889365203302,624.8484621038566,624.9215094515022,626.3154112460945,628.8768285510032,632.2721968975383,636.1810890814755,640.3619960333415,644.677470096427,649.0542463386821,653.4460480795026,657.8090647956379,662.0737743419279,666.0832009100992,669.5366339643009,672.3255067532435,674.7378600908546,677.2807886039785,680.5403262165127,683.8447862158606,686.8803416057124,689.8887618474586,693.1560098966747,696.8463946109676,701.0904793928947,706.0242785393746,711.6428410578256,717.7564116886894,724.6893104442432,732.0125274402591,739.2169704758294,746.1477223300593,752.7003883160847,758.8796119790527,764.6786522639338,770.0478576255318,775.2086594151598,780.2360717698405,785.2010970260886,790.2644323181781,795.4722585406951,800.6622195446207,805.765190216707,810.7407039491036,815.3729491734675,819.4197342472689,823.1571693630211,825.9030443954999,828.1309127647345,831.228205810285,834.1819878177771,837.8478699762126,839.4863744861526,841.5939093046991,843.7873300717187,845.3062146398023,847.7709830711099,850.3394051907852,852.356958912389,853.0090396038034,853.433587192666,853.9703213827202,854.4081814347936
